"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","id","target"
"39.023713751199175","52.39132339874264","40.534474898403026","53.28602061297038","58.92124198876665","52.110144352415055","60.16375493987629","45.44795706574371","1331","0"
"43.581798374770024","54.321457426222715","56.92916893781576","47.20315068622937","52.319873951121664","58.15750641338278","41.454950078501454","67.84606440341948","1332","1"
"56.289489835134596","45.77055256337992","43.70245722963127","64.2915408264633","48.602138345329394","67.85380247513324","56.25446227091344","42.66388224329215","1333","1"
"47.7479695768892","33.44325959051072","42.97088138156283","54.881913893697956","53.4661167295497","70.61594821577916","46.728217394087565","60.17618754380665","1334","1"
"42.33140527946093","48.35979958762343","45.83562815784673","55.37411439687971","41.84772628135777","70.61276106694594","40.465726574817126","62.48432796014977","1335","0"
"62.41178656254787","48.83309555741626","46.29900000262476","66.10076211545952","42.34830271371633","47.29302149221138","52.183242417833284","64.65234012058458","1336","1"
"57.15421603985589","46.20167994075409","44.97087141906953","63.48498158444901","50.159185524308405","56.56971100513343","55.206261897380415","62.84319526826491","1337","0"
"41.01257686342243","51.2027040571748","54.72660499420583","47.331150941593194","54.7666124418866","68.36754038015391","42.09117647194785","48.25947554493722","1338","0"
"36.848920524527806","53.7842279558366","37.32770459042742","49.9376439794643","51.65184454280253","59.24685474669486","55.577527389726725","44.118577343988626","1339","0"
"62.27635491824406","33.79481131477451","36.30161802656921","47.35673951155832","43.897693979134914","69.65728726435833","62.01244637341535","53.83738655685129","1340","0"
"39.68190007323055","52.55970444348341","59.34539012947458","67.4289494821904","37.24399048264593","63.617045422169895","51.79366573515195","54.58838696135202","1341","0"
"59.836988248935135","59.40254002888368","45.71185975578047","65.89246855443453","52.40468882015068","61.65003456443132","46.7197572291821","44.68498802489986","1342","0"
"46.76483663213995","55.446362925942566","55.57517641599077","49.65530999592484","51.28247074241666","58.226191229276466","49.480755847728126","63.38079589964257","1343","1"
"46.65134468018583","48.06303694919734","52.72398823391839","70.0687787835831","45.87603827790404","62.435412743482864","52.541690560513764","45.68355751071238","1344","1"
"56.105695672734434","38.58630960206586","60.99641698937566","63.55308116427045","37.35217060226051","62.67922866052061","53.473064487959874","46.01612129192906","1345","0"
"49.984097281688456","51.2429337672521","53.85089614559968","66.70024423331841","47.59197343192319","65.20426924039428","51.568542272651364","64.62140658013809","1346","1"
"49.6612711358911","36.8263625635016","54.85768634278261","51.93543496396738","38.02555924884023","62.55091755658929","49.416868036998885","62.70862479666618","1347","0"
"44.38468164268786","35.238664974550346","56.401744219580245","61.552209802898844","53.38187656206784","54.04129700015505","39.856669714649975","57.26813782192268","1348","0"
"61.37442279007164","47.6678752458361","57.53616123461626","65.92816353510433","61.37882593326778","54.12198040158129","50.936501885400844","51.89177447483731","1349","1"
"55.82395178113155","46.158191322963674","37.593637673825356","66.79096446384865","44.0809801576242","52.35972133632582","60.45113206581896","60.40243670548015","1350","0"
"50.619123953687456","44.99801731677427","50.645185659590084","61.76279156905535","42.43949649934783","65.66279516540418","64.99478014481947","51.66551473606575","1351","1"
"51.015914575899046","56.61029195091274","59.17636711889408","66.88120653273373","48.26365565403375","71.598992507338","42.44798018745722","56.654074826978146","1352","1"
"53.427891210390136","42.65254223157096","51.70157209278557","55.64968199913209","44.262956819847574","46.88146335880616","46.37120415498358","60.23931464052729","1353","1"
"39.648044565698086","33.69739226512289","38.26806977249615","70.58308708545222","51.656002102110605","58.2184282493062","46.5513142109583","47.06768461611953","1354","0"
"50.37561691156473","57.05190877977142","37.12386654042723","52.26175188493141","44.29587879601353","69.53729524741226","63.31094350322382","56.934136991837875","1355","1"
"37.24382176011935","39.56457957998529","56.73401767900174","68.12580075473039","41.10195662368686","51.46484104268213","50.377533568370076","55.074328784915245","1356","1"
"61.12276824784774","46.428403160015314","35.82685400814674","62.167554605877996","54.25877430552571","58.30675790382543","57.46926825514216","45.74805480160594","1357","0"
"55.19384988008906","54.315535901444235","55.40268450774754","60.40227015195354","46.092306129446605","49.16726165567248","44.44321015528342","58.18220904460667","1358","0"
"46.885907992240014","59.12515008833613","38.274978265439366","53.81960077749794","39.02151038114478","49.658628765704904","50.834390891100576","44.26545678165161","1359","0"
"52.398313173490415","49.702078351833094","38.09809088777682","64.97743870294633","58.92063298525517","50.17154413083358","45.025873855816585","61.766725249714206","1360","0"
"40.51557875888404","57.41333716008262","38.499727537101236","64.67819602298644","50.40290063218021","57.257150942091904","61.492478720169075","48.968226753524846","1361","0"
"53.59944607831843","55.5971677781293","40.02079379672911","69.78211983950851","36.70952770955493","49.17857201018081","55.98172435991034","54.593516460110074","1362","0"
"62.283701938716426","56.38455738444682","49.63735967704343","59.44659002000204","39.16570394225319","71.54395334504069","48.94472948128348","57.67502208927826","1363","0"
"44.95909842943226","50.77904132282087","53.09099052393573","68.33276507980628","37.098376298185585","59.77819090612407","58.239520468350634","50.17433770945362","1364","0"
"47.393134614631975","36.151711794086694","50.56295084755962","69.18764146837573","50.468623972155","53.52747730177459","39.61163835736717","52.93846669761771","1365","0"
"46.83385358656738","56.402752263605436","36.66836498342739","47.84676931637217","39.77455879919835","56.3406457028207","54.1903442252178","57.067589524365154","1366","0"
"48.71256245718469","55.31465066229456","48.16197152629986","64.62381164895622","37.70367116784028","58.415421331600925","49.91991811121451","49.86937563481724","1367","0"
"52.82220660175442","36.43955149009867","54.414909937087046","51.93610152989954","41.05461580856652","56.51856309155203","64.86147822017972","43.26318983140373","1368","0"
"60.381972651548715","42.39734607313721","43.76925317761841","46.50593417362771","61.2473973199712","60.049177121462996","54.53043075829455","50.62304267924829","1369","0"
"37.27359341399762","36.69298888518182","38.918719164443004","71.77250273205475","57.25954270628917","61.94716760155327","61.63034401714736","42.77435868225057","1370","0"
"41.371856595739054","41.07469422240588","46.153246094160664","62.901020763244446","59.43121081581824","59.38260023563436","57.67204872454425","49.151817869172405","1371","0"
"38.40264076472504","43.39562819800375","59.03315323063445","45.31573097160405","62.098669938095014","63.39081397024713","58.66119820388872","58.2374708806827","1372","1"
"61.99554755999669","33.16890927241705","43.242470031652026","62.54413775828641","49.29329711815627","53.239366503697546","44.82753065798568","55.58674679941503","1373","1"
"54.49775792438654","47.903296580050636","48.172173645999116","63.362730954285155","62.17248289462536","56.457057447107864","42.69515522049571","59.86338546301338","1374","0"
"45.693321501404","41.29369402622498","59.84427407317207","67.74606940499747","48.87152937917515","68.65921464537173","59.52999951271229","63.39516991636504","1375","1"
"46.454516641368144","57.39208743836106","38.634604275000676","51.408369798207744","50.159585564542176","62.732458476536955","64.91588903161183","43.42310301009629","1376","1"
"59.20247622906121","39.127232234271155","49.257619166509244","46.52892010542363","62.38925293471081","62.34900133143298","64.67207681639643","61.28169176825869","1377","0"
"61.47382521584347","44.637312050063954","42.08021906006455","47.973588910467804","38.24719374986384","67.6879673924501","49.53624885922353","66.33496172204464","1378","0"
"56.82164343853669","57.105306690644014","36.282366009710415","49.116277227261726","57.23131458153506","61.61661357125269","42.817805371511824","61.836845774258215","1379","1"
"38.54998422047757","39.38769624426978","48.55535390947814","51.935605159969626","43.41418138403282","48.17355226022743","62.11822062693664","47.92853385433539","1380","0"
"40.15936467060134","59.72827397850608","61.592757681895534","64.11229608011736","39.51173895414633","45.95683612959646","48.8396119339865","61.903028597961246","1381","1"
"37.96827185735453","34.784973973146734","54.93295083342071","52.0350801806657","41.133401004460076","66.94108235172843","51.235196754808115","66.47660552041295","1382","1"
"44.979965558561695","38.2210180044458","53.08629769311054","63.64006745367251","56.579741749942315","59.119202344324","54.49934184693991","64.37189282487937","1383","0"
"46.795764603961906","53.29207086373577","40.02243926128787","66.53653374176942","46.080066832655724","68.39932550857337","58.4194935869127","66.98351235632124","1384","0"
"49.69133136092181","44.527058784047505","41.0958610483598","51.505654649462784","62.358379424835775","52.79894284492448","43.176730709459854","44.53830600286554","1385","1"
"59.97071255396684","54.92312975178786","44.51467127668454","62.3236811571335","40.992507208602596","70.86838398513933","54.78719270862105","58.716844786884835","1386","1"
"36.107855813834306","46.677978561190976","47.3391038517071","62.15648600109556","45.43209309314457","47.24483345485517","48.85671393991152","56.80462362364536","1387","1"
"56.33458159729536","52.06279046366868","37.475899256847555","68.23433743288828","49.93673218904105","58.011899190901836","50.600445843436326","60.94643701230146","1388","0"
"36.457371564058285","49.73320248124983","49.32048147586263","52.35364821171581","59.78525955208946","65.29117146319935","41.12698054352762","42.87269879230479","1389","0"
"45.23717808481596","55.904651589952365","39.22177604061416","54.6575138496103","50.97613879157247","45.419851985543765","53.700538446414576","52.75446978879455","1390","0"
"39.92721125955611","47.27952753792173","59.53921681490901","67.61702596207965","55.57839381067036","54.880498413371015","45.765465495510135","52.786762105587805","1391","1"
"56.12847323089264","35.13253672977589","36.764657953732964","60.97877850835754","56.02716833325832","54.71501797745166","47.00541846302484","59.40944800007475","1392","1"
"44.71625413854134","37.80523532429358","55.378124451429606","71.10275429456762","44.83143836501837","61.87338912070687","52.916592622359516","55.440580270025286","1393","0"
"47.99174438911579","53.608242683280054","42.62339815352549","54.097078545272424","39.832949182838654","49.98789581988199","60.93466275418702","42.98372555705077","1394","1"
"36.842377518261536","33.53771936641486","61.99218695473397","54.16710494990027","55.09049684044112","45.62670318045505","59.49138682508793","57.88512448884311","1395","1"
"55.765906519670374","40.87474424348218","47.0971046671481","50.25691444213779","55.49587027782964","53.12207014135235","49.19982350827967","44.20889696960904","1396","0"
