"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","feature_14","feature_15","id","target"
"73.19119654876758","40.983610073638886","46.15580526825826","47.19190713799451","72.31456818069186","80.42418442206815","63.544841551248055","57.41256872139694","70.96643590038221","45.87433589929705","70.24309684390938","57.25377043429913","67.93396412419429","67.28474500724394","72.32125845817643","952","0"
"55.82414910287224","78.09735494482868","89.23408226535463","70.21320600470368","72.09949849924426","79.83578714607575","52.65710642641604","64.68264000676484","59.886135032134895","53.56662786382801","47.88229226518856","82.99173595061274","72.88813728962315","34.821797094574364","37.035594195265446","953","1"
"78.24727819410847","45.889140055263155","43.93773608661292","46.43096619003004","54.047711499177176","46.51650454481885","41.65988036524468","50.778594660438074","57.86056514860677","46.22825500203257","45.15668845185928","56.45145862307197","60.689706593549666","73.01123283089368","46.37838657432874","954","1"
"47.081579294028224","69.42873778231923","40.74948267208169","69.09696679898641","48.47971563199725","79.699234096662","53.76618239978053","59.921049083645116","58.80203603318864","59.24234120235193","38.052209453112454","45.549546572678764","91.01792062104106","74.95068334008239","50.76790110510285","955","1"
"43.46858277464713","67.5245413823698","79.3410985821721","65.53486343779491","80.06892684576516","43.894337785705844","73.39081611349098","82.45524716135726","75.8768287971847","70.09532766223113","62.17567940005997","46.97237829541447","76.81505672275769","49.65553375229422","59.47678073901037","956","0"
"77.18888801576024","37.95837883816313","70.60005015532352","50.48107817102629","45.74818944281849","49.480675495005684","65.62862281568931","59.269893903612534","78.33239149407622","71.94997727080195","59.972570158420034","45.36220538818209","52.992991120517246","51.4172631618236","43.99020894566798","957","1"
"70.66534490465261","65.91490060745681","58.807357215830834","80.31321434221731","85.05154597413997","71.1627710351313","47.76102770394397","42.535634486728625","45.306129187943675","50.45387100763905","79.76986374867492","56.06488878747574","84.61630365329505","75.79000792426135","60.44068361292987","958","1"
"77.17375490381676","57.82771124319727","46.465567764802714","57.703363362120434","69.68436543652652","73.25090809697281","45.36131637479763","73.51952204880688","92.07549217459479","41.50920361415631","82.32465754726917","46.78822586052162","50.991569378904515","54.4349144270753","49.3704482242395","959","0"
"82.27249242372793","40.713533629544116","57.91891539094864","87.00788182743828","58.508741921450294","78.48042735461897","34.63363628654036","48.00029419894249","57.923757757933984","42.2542141968914","83.16006580780862","55.77969704777182","89.42270300528727","76.70255238576584","77.08167353546183","960","0"
"80.80132603556675","70.42717108661608","51.0483111659713","61.2748693418204","78.11264434600912","38.32062214827586","39.95203916851514","83.89818574583676","74.90595576359122","45.886446649856296","75.0836592974221","54.036813882334826","62.74085026560755","55.681214341971085","48.00039679150421","961","1"
"81.0678538807753","39.69316886620546","45.726208994553865","54.4186796452851","55.26809563828931","82.4052413017103","54.49500384704723","63.46902146964826","80.0555500688462","85.72712540939565","35.30410769263617","70.57591678357147","56.18195608866253","48.18635237542881","73.97636749171404","962","1"
"41.25186596540574","45.302953771839405","76.54564734712628","58.397211376673305","77.9787802540067","38.49262008940808","33.45820390903216","53.651920628875814","83.00697270749468","44.62514597723127","50.87125564833803","69.31693924143958","52.076891521972506","62.32142917917223","40.521425276669","963","0"
"55.16887353355007","56.209297501661894","64.32504035978447","47.78069156011172","64.65609006580834","49.37384917413356","40.60081949370273","53.712951977093475","75.90700464195577","81.68313022708477","75.90179180839154","65.63140151782414","85.42408749465237","33.50929610121871","67.50201972672367","964","0"
"80.29234099880551","72.3071079536173","42.212422232539566","84.90794077806788","62.352063887776886","40.36975581361008","56.00976602270927","40.52974266045885","45.74751510419778","79.91265787005243","60.68862638325381","54.18628671415712","69.53103459294216","40.5874053560927","80.1846327220414","965","1"
"76.40520934940888","77.23115192894927","66.74956274781908","49.51165306092109","42.82323535509215","80.2944609523118","52.76364233224514","66.58108962216767","56.63975618821628","90.77662335965027","60.16896361348781","41.36859564515176","76.11994721343125","40.40525568561398","66.87906527053143","966","1"
"78.16671350003769","68.08147407235681","77.95988711543403","87.177560236975","69.71486773682312","77.65917887409518","39.968908579497224","46.14387952448746","59.71266404620727","49.36016532207992","44.20203755493396","74.51075649381835","67.90793337994829","36.109764372339015","71.5071935084127","967","1"
"41.42000925566483","58.73015120203123","74.0698026381529","62.903581642842376","45.42155031856539","55.4797477076226","59.17578271673534","43.60821077606924","60.364358408380895","79.67865644338929","39.465774571581896","81.48555708112733","91.56527405840338","67.48313685128325","71.67689453888492","968","1"
"49.22048276429872","49.48718117552985","64.11728445116292","52.63597950222849","72.00057445534502","45.99791310867445","46.3727214333631","47.86716791533212","83.15021319496516","55.93919085794237","54.951920025485684","40.817699193975145","54.48449223229131","78.24618867161456","58.171618541292155","969","0"
"37.785813928252885","50.5118636625768","69.58736781970623","87.34514731595381","74.04229532741367","43.865668177651116","43.183005284018066","42.11000409141412","66.52861308268493","79.44745668944672","70.39263862896989","44.59467822880218","80.55917197431903","43.44392439949948","66.09432631874839","970","1"
"78.88225765870783","60.082707332007274","74.80855565352964","86.0300775745675","46.94825910298577","52.39444486082079","46.46149660595901","88.38994057683934","51.275066664826305","43.25103456000321","53.64854457700674","48.633977795270894","80.25210099677626","71.05785016664899","58.3358764112935","971","1"
"66.40437575297616","48.30293518759927","53.021788555042136","42.692405484408575","86.9193767538083","53.029986116506215","53.428562956839826","88.73946061377752","63.23744745340391","77.16020685935166","62.317544505524374","72.86449075370004","51.98463772654704","38.51289075116634","50.46512303147902","972","0"
"81.7789205579544","79.48456270739192","68.08982165182287","59.83614753719334","74.72845639777799","84.46533146306535","69.84156681006627","56.17215161654217","48.303625810443584","69.132776453339","74.65689898895293","85.55889423841658","54.47852168437736","63.73602910052351","41.97423146041987","973","0"
"45.160700751183604","70.13962734543088","71.56089301875767","78.86665287926833","57.4925273121977","76.26480475415596","42.703880909225134","47.39758509023553","48.89881322145558","63.394425963976296","73.38177549519652","50.91045169937871","43.487884598291785","43.98982013027563","36.83527041522553","974","0"
"67.74309022776757","48.847566802374075","88.43551167447039","42.56382227490774","45.77039465444323","65.35066243884748","38.84052730529765","84.73010407057845","63.97997082651145","50.20853447193799","61.182807693828146","88.66278941388373","90.11777405186128","65.58610876537557","52.474406979882836","975","0"
"42.428133611865995","40.16035543250051","45.43221612259892","72.84340963393497","89.86868070890058","41.158539617091634","74.04311280070047","68.01044976367774","71.85959190531219","82.53274033095718","51.835922597380495","86.77396958886001","61.85217807450183","77.97163672700165","59.84657588156926","976","0"
"49.207555571369326","49.30486934469819","66.86459636828697","76.11603047980829","66.22903981635346","59.391058372607084","34.91335368930338","74.9696981705344","78.18476464502679","85.56366753420218","65.96966536585543","41.44022008848674","70.4527004340105","52.232364088795165","44.64189250175435","977","0"
"38.534664394612605","65.95202622189205","45.86944600075453","54.9154961711333","78.01173943018294","38.13282290224776","59.227077760857156","67.20073351831073","79.2915793036624","55.52049194168654","66.56434461600581","42.82981733833151","42.670736745284735","51.92512914075505","56.928143694459784","978","0"
"56.8284910730078","43.46818500945172","66.87231821033079","60.57554580484622","44.24097096048104","41.12362518235768","45.466332615979674","86.35710997654861","55.54213596981022","41.567849140358064","74.79846262607741","68.44913920248743","72.89073145971437","36.07713903156629","75.06859242059294","979","0"
"41.451758151762796","81.79148794136519","75.93140379938365","89.54035073055724","85.64964202723681","49.609979978903674","82.34075048253038","80.34170896707595","51.92027328590639","45.39166525518393","63.99614446077157","45.79012946887913","46.24221956183635","36.70512503936452","43.62203581888821","980","0"
"65.68657090985083","38.821017151122604","85.6012916778507","89.03159521898169","44.033734441143395","51.65736497931058","36.2519985080748","65.8442787533636","86.58085356843166","87.48161293789431","50.55921535372229","54.930490873428624","56.79246999431653","34.19797492310134","67.67383940549581","981","1"
"71.40072722847877","69.11431994415327","51.29684903827895","49.57344040891922","56.745626732099915","56.02275966678989","54.444895055928455","53.00633761296077","52.8157143850098","44.32940897790482","80.70946738924523","79.28871701624962","77.48912642166253","58.328614148194816","45.49654845089135","982","1"
"82.09546149940388","56.35448528511431","87.225937520475","79.96631156700117","54.37848591905874","79.95487802097364","79.34860749588302","88.7919426493741","55.71268657452198","52.2627389978409","40.55716278304764","43.89300503577387","61.03482441779251","58.05608074196695","78.68680162554892","983","1"
"69.00147314212728","71.57580254633326","57.017238201372294","45.50392403120775","64.98397518705522","59.30562957297174","63.146754050762624","71.41244312928423","76.73697601564236","78.0246957725155","48.40341926547312","86.43876702203369","59.6372749296165","49.68722986674591","59.644082131922815","984","0"
"40.82134765302923","74.97737719632457","61.512226351285804","73.1645734648583","75.14711373153872","52.50253821404373","36.80546245985014","64.93601953776796","54.762277091352054","61.29680936097863","70.22298007465788","77.18597503303134","55.148019294560385","79.54662890727896","48.95725389974414","985","0"
"51.50236510644774","67.06153034928516","60.389546467186435","78.42038871933705","66.82736314723215","78.17021395873465","49.963562044663526","63.882897246671114","62.416728199909684","64.38262928011571","35.4412868552816","67.30261926944223","68.72433569281354","37.70549035380782","44.51047458136065","986","1"
